7.003997803
9.774607668
12.65851998
16.51541937
19.27074757
18.97858868
19.63836056
18.36308983
17.84479709
16.34441645
18.05831235
16.74783328
18.33649282
17.28438887
16.09466326
13.29991658
12.51696767
12.82786331
16.3688144
17.80319118
21.41885243
21.81980641
21.89245587
19.66251673
20.02263506
18.52954755
16.27946095
14.50817341
13.63426777
14.28966364
12.06735632
13.53350421
15.54124571
16.20060197
14.35783074
17.3136965
18.63427128
18.9358159
19.00107747
20.77982827
20.47092405
17.05660925
12.90829312
11.84078129
9.360845282
10.9499488
14.10747096
16.57255755
17.25475401
17.68398796
17.35011016
18.80925492
20.13180874
19.60225228
20.68967809
20.78011543
18.53534821
17.16123942
15.65929402
14.00564831
14.9743608
14.24465993
14.97803448
19.35133657
19.26419437
18.76749908
22.88496942
18.68117132
18.88174162
21.76070581
18.63561253
18.28967066
20.34125811
11.5499652
12.40173989
9.839442049
5.494104617
6.666744584
14.2422963
12.58271089
12.38332902
17.54630288
11.26210662
10.57683651
15.25847617
11.74048528
12.31875494
14.81441861
14.26069173
13.65572553
16.81269791
15.66409931
19.5371839
22.361595
21.7658659
27.03767309
30.44591967
30.25696352
32.64723575
32.18887115
29.69344571
27.19421636
19.86842942
19.70234081
19.10032606
17.29161563
17.73143578
19.44014788
15.255448
16.94551607
16.8835463
18.10047974
20.64791221
22.45321518
22.06125274
23.61603028
19.91564314
15.51866098
14.04907892
14.31021746
16.95167735
25.13172299
26.63101094
30.92838323
31.58250081
32.11964281
31.57451788
33.16356852
31.43315439
34.93187732
34.21230629
33.88439414
32.40679885
27.95631441
23.83299659
22.13955722
18.87146184
21.30197041
21.99434108
21.87621166
22.27790791
22.28272958
19.36424647
19.22101679
17.36723488
14.40153545
15.79984674
10.82676038
12.70234596
17.11509072
15.45716565
20.1651671
25.29999196
24.91092036
26.80667556
33.34593783
31.96393401
34.5915338
34.32313488
29.60345548
30.18066148
21.88888831
16.96438988
18.5387863
19.38671247
17.17346727
21.93952454
21.86750531
21.13865433
23.67856502
24.93113651
28.91834552
32.3019777
28.69455192
32.79306301
29.91734667
27.42560414
27.51411515
23.71682316
23.67992894
26.32051418
26.05904879
29.30720193
35.02035362
31.95905704
37.72623976
37.34597326
37.47152576
44.33655004
40.43322818
42.07550197
45.01543063
32.81234807
34.22076873
31.47140874
20.78212193
32.28137766
35.55515035
24.70581429
41.84758347
35.70194178
20.02529386
42.32152547
39.58587818
22.65552912
51.8742855
47.09633393
30.65181316
64.0347035
57.35704964
40.43259475
85.00511024
69.55390469
60.03316451
112.2074279
82.91484054
87.19532782
132.9345962
74.23955284
94.52579285
122.4045227
45.55350052
86.99230372
109.5105493
31.43883299
81.12996806
100.0515859
20.56911791
73.61212468
93.97042393
30.83443543
65.75301984
98.99200348
37.95777362
63.12926063
90.78276601
56.69113967
34.20651045
101.6093402
83.81940229
32.33007493
121.9982247
88.15384051
46.14093037
123.508062
87.15660335
56.85158232
118.1509807
83.39999141
61.77958489
96.20504513
65.06152089
52.07047594
68.39896935
64.9279245
72.63116072
66.32866566
68.3708973
91.90506573
57.26641725
62.14262368
97.06362772
55.87335982
52.68382946
102.7438771
62.91588698
56.8335996
113.1525971
71.60744619
72.70993744
